ChemicalName,ChemicalID,CasRN,DiseaseName,DiseaseID,DirectEvidence,InferenceGeneSymbol,InferenceScore,OmimIDs,PubMedIDs
"3,4,5-trihydroxy-N-(4-(thiazol-2-ylsulfamoyl)-phenyl)-benzamide",C000594958,,Osteoarthritis with Mild Chondrodysplasia,MESH:C565740,,COL2A1,7.01,604864,
3-(4-pyridyl)-1H-indole,C569798,,"NEURODEGENERATION WITH ATAXIA, DYSTONIA, AND GAZE PALSY, CHILDHOOD-ONSET",OMIM:617145,,SQSTM1,5.33,617145,
"3-(4-t-butylphenyl)-N-(2,3-dihydrobenzo(b)(1,4)dioxin-6-yl)acrylamide",C500530,,"NEURODEGENERATION WITH ATAXIA, DYSTONIA, AND GAZE PALSY, CHILDHOOD-ONSET",OMIM:617145,,SQSTM1,6.20,617145,
"3,5,6-trichloro-2-pyridinol",C012587,6515-38-4,Sick Building Syndrome,MESH:D018877,,PNPLA6,6.60,,23418070
3-chloro-4-(dichloromethyl)-5-hydroxy-2(5H)-furanone,C054121,77439-76-0,"Child Development Disorders, Pervasive",MESH:D002659,,MRTFB,5.93,,20442744
3-dinitrobenzene,C017906,99-65-0,"Hypophosphatasia, Childhood",MESH:C562440,,ALPL,4.96,241510,
3-dinitrobenzene,C017906,99-65-0,Spinal Muscular Atrophies of Childhood,MESH:D014897,,DYNC1H1,4.85,158600,
"3-hydro-2,2,5,6-tetramethylpyrazine",C000598211,,"NEURODEGENERATION WITH ATAXIA, DYSTONIA, AND GAZE PALSY, CHILDHOOD-ONSET",OMIM:617145,,SQSTM1,6.46,617145,
3-methyladenine,C025946,5142-23-4,"NEURODEGENERATION WITH ATAXIA, DYSTONIA, AND GAZE PALSY, CHILDHOOD-ONSET",OMIM:617145,,SQSTM1,5.07,617145,
3-methyladenine,C025946,5142-23-4,Osteoarthritis with Mild Chondrodysplasia,MESH:C565740,,COL2A1,5.47,604864,
3-methylfuran,C039851,930-27-8,"Hypophosphatasia, Childhood",MESH:C562440,,ALPL,6.53,241510,
3-N-methylspiperone,C039167,87539-19-3,"Child Development Disorders, Pervasive",MESH:D002659,,DRD4,6.76,,20731709
"(3R)-((2,3-dihydro-5-methyl-3-((4-morpholinyl)methyl)pyrrolo-(1,2,3-de)-1,4-benzoxazin-6-yl)(1-naphthalenyl))methanone",C070417,,Spinal Muscular Atrophies of Childhood,MESH:D014897,,SMN1,5.61,253300|253400|253550,17924536
"4-(2-(5,6,7,8-tetrahydro-5,5,8,8-tetramethyl-2-naphthalenyl)-1-propenyl)benzoic acid",C038864,71441-28-6,"NEURODEGENERATION WITH ATAXIA, DYSTONIA, AND GAZE PALSY, CHILDHOOD-ONSET",OMIM:617145,,SQSTM1,5.12,617145,
"4-(4-((5-(4,5-dimethyl-2-nitrophenyl)-2-furanyl)methylene)-4,5-dihydro-3-methyl-5-oxo-1H-pyrazol-1-yl)benzoic acid",C584509,,"NEURODEGENERATION WITH ATAXIA, DYSTONIA, AND GAZE PALSY, CHILDHOOD-ONSET",OMIM:617145,,SQSTM1,3.92,617145,
"4(4-(5-nitro-furan-2-ylmethylene)-3,5-dioxo-pyrazolidin-1-yl)-benzoic acid ethyl ester",C523934,,"NEURODEGENERATION WITH ATAXIA, DYSTONIA, AND GAZE PALSY, CHILDHOOD-ONSET",OMIM:617145,,SQSTM1,6.26,617145,
4-(((4-carboxybutyl) (2- (5-fluoro-2-((4'-(trifluoromethyl) biphenyl-4-yl)methoxy)phenyl)ethyl) amino)methyl)benzoic acid,C528797,,"NEURODEGENERATION WITH ATAXIA, DYSTONIA, AND GAZE PALSY, CHILDHOOD-ONSET",OMIM:617145,,SQSTM1,6.66,617145,
"4,4'-diaminodiphenylmethane",C009505,101-77-9,"Child Development Disorders, Pervasive",MESH:D002659,,MECP2,3.36,,22231481
"4,4'-diaminodiphenylmethane",C009505,101-77-9,Diffuse Cerebral Sclerosis of Schilder,MESH:D002549,,POLG,4.48,,17923349|18716558|20138553
"4,4'-diaminodiphenylmethane",C009505,101-77-9,"HYPERPHENYLALANINEMIA, MILD, NON-BH4-DEFICIENT",OMIM:617384,,DNAJC12,4.44,617384,
"4,4'-diaminodiphenylmethane",C009505,101-77-9,"Hypophosphatasia, Childhood",MESH:C562440,,ALPL,3.90,241510,
"4,4'-diaminodiphenylmethane",C009505,101-77-9,"Myopathy, Reducing Body, X-Linked, Childhood-Onset",MESH:C567468,,FHL1,4.29,300718,
"4,4'-Diisothiocyanostilbene-2,2'-Disulfonic Acid",D017878,53005-05-3,"NEURODEGENERATION WITH ATAXIA, DYSTONIA, AND GAZE PALSY, CHILDHOOD-ONSET",OMIM:617145,,SQSTM1,5.76,617145,
4-(4-fluorophenyl)-2-(4-hydroxyphenyl)-5-(4-pyridyl)imidazole,C090942,,"Hypophosphatasia, Childhood",MESH:C562440,,ALPL,5.42,241510,
4-(4-fluorophenyl)-2-(4-hydroxyphenyl)-5-(4-pyridyl)imidazole,C090942,,"NEURODEGENERATION WITH ATAXIA, DYSTONIA, AND GAZE PALSY, CHILDHOOD-ONSET",OMIM:617145,,SQSTM1,5.15,617145,
"4-(5-benzo(1,3)dioxol-5-yl-4-pyridin-2-yl-1H-imidazol-2-yl)benzamide",C459179,,Alternating hemiplegia of childhood,MESH:C536589,,ATP1A2,3.66,104290,
"4-(5-benzo(1,3)dioxol-5-yl-4-pyridin-2-yl-1H-imidazol-2-yl)benzamide",C459179,,"Child Development Disorders, Pervasive",MESH:D002659,,DRD4,3.47,,20731709
"4-(5-benzo(1,3)dioxol-5-yl-4-pyridin-2-yl-1H-imidazol-2-yl)benzamide",C459179,,"Child Development Disorders, Pervasive",MESH:D002659,,MECP2,3.47,,22231481
"4-(5-benzo(1,3)dioxol-5-yl-4-pyridin-2-yl-1H-imidazol-2-yl)benzamide",C459179,,"HYPERPHENYLALANINEMIA, MILD, NON-BH4-DEFICIENT",OMIM:617384,,DNAJC12,4.09,617384,
"4-(5-benzo(1,3)dioxol-5-yl-4-pyridin-2-yl-1H-imidazol-2-yl)benzamide",C459179,,"Hypophosphatasia, Childhood",MESH:C562440,,ALPL,3.55,241510,
"4-(5-benzo(1,3)dioxol-5-yl-4-pyridin-2-yl-1H-imidazol-2-yl)benzamide",C459179,,"Myopathy, Reducing Body, X-Linked, Childhood-Onset",MESH:C567468,,FHL1,3.94,300718,
"4-(5-benzo(1,3)dioxol-5-yl-4-pyridin-2-yl-1H-imidazol-2-yl)benzamide",C459179,,"NEURODEGENERATION WITH ATAXIA, DYSTONIA, AND GAZE PALSY, CHILDHOOD-ONSET",OMIM:617145,,SQSTM1,3.28,617145,
"4-(5-benzo(1,3)dioxol-5-yl-4-pyridin-2-yl-1H-imidazol-2-yl)benzamide",C459179,,Osteoarthritis with Mild Chondrodysplasia,MESH:C565740,,COL2A1,3.68,604864,
"4-(5-benzo(1,3)dioxol-5-yl-4-pyridin-2-yl-1H-imidazol-2-yl)benzamide",C459179,,Sick Building Syndrome,MESH:D018877,,PNPLA6,3.99,,23418070
"4-(5-benzo(1,3)dioxol-5-yl-4-pyridin-2-yl-1H-imidazol-2-yl)benzamide",C459179,,Spinal Muscular Atrophies of Childhood,MESH:D014897,,DYNC1H1,3.52,158600,
"4-(5-benzo(1,3)dioxol-5-yl-4-pyridin-2-yl-1H-imidazol-2-yl)benzamide",C459179,,"STRIATONIGRAL DEGENERATION, CHILDHOOD-ONSET",OMIM:617054,,VAC14,4.27,617054,
"4,6-dimorpholino-N-(4-nitrophenyl)-1,3,5-triazin-2-amine",C577756,,"NEURODEGENERATION WITH ATAXIA, DYSTONIA, AND GAZE PALSY, CHILDHOOD-ONSET",OMIM:617145,,SQSTM1,5.95,617145,
"4,6-dimorpholino-N-(4-nitrophenyl)-1,3,5-triazin-2-amine",C577756,,Osteoarthritis with Mild Chondrodysplasia,MESH:C565740,,COL2A1,6.36,604864,
(4-(7-chloroquinolin-4-yl)piperazino)(1-phenyl-5-(trifluoromethyl)-1H-pyrazol-4-yl)methanone,C000603489,,"Hypophosphatasia, Childhood",MESH:C562440,,ALPL,6.93,241510,
"4-amino-2,6-dinitrotoluene",C035207,19406-51-0,"NEURODEGENERATION WITH ATAXIA, DYSTONIA, AND GAZE PALSY, CHILDHOOD-ONSET",OMIM:617145,,SQSTM1,4.53,617145,
"4-amino-5-(4-methylphenyl)-7-(tert-butyl)pyrazolo(3,4-d)pyrimidine",C108123,,Alternating hemiplegia of childhood,MESH:C536589,,ATP1A2,6.04,104290,
4-bromodiphenyl ether,C000626479,,"NEURODEGENERATION WITH ATAXIA, DYSTONIA, AND GAZE PALSY, CHILDHOOD-ONSET",OMIM:617145,,SQSTM1,6.02,617145,
"4-chloro-N-((4-(1,1-dimethylethyl)phenyl)methyl)-3-ethyl-1-methyl-1H-pyrazole-5-carboxamide",C429623,119168-77-3,Alternating hemiplegia of childhood,MESH:C536589,,ATP1A2,5.04,104290,
4-cresol,C032538,106-44-5,"NEURODEGENERATION WITH ATAXIA, DYSTONIA, AND GAZE PALSY, CHILDHOOD-ONSET",OMIM:617145,,SQSTM1,5.40,617145,
4-cresol sulfate,C408690,,"Hypercalciuria, childhood idiopathic",MESH:C536082,,KL,6.40,,20394945
4-hydroxy-2-nonenal,C027576,29343-52-0,"NEURODEGENERATION WITH ATAXIA, DYSTONIA, AND GAZE PALSY, CHILDHOOD-ONSET",OMIM:617145,,SQSTM1,4.31,617145,
4-hydroxyphenyl 4-isopropoxyphenylsulfone,C000613560,,Alternating hemiplegia of childhood,MESH:C536589,,ATP1A3,3.76,614820,22842232|24631656
4-hydroxyphenyl 4-isopropoxyphenylsulfone,C000613560,,"Child Development Disorders, Pervasive",MESH:D002659,,MECP2,3.50,,22231481
4-hydroxyphenyl 4-isopropoxyphenylsulfone,C000613560,,"Child Development Disorders, Pervasive",MESH:D002659,,MRTFB,3.50,,20442744
4-hydroxyphenyl 4-isopropoxyphenylsulfone,C000613560,,Diffuse Cerebral Sclerosis of Schilder,MESH:D002549,,POLG,4.11,,17923349|18716558|20138553
4-hydroxyphenyl 4-isopropoxyphenylsulfone,C000613560,,"HYPERPHENYLALANINEMIA, MILD, NON-BH4-DEFICIENT",OMIM:617384,,DNAJC12,4.06,617384,
4-hydroxyphenyl 4-isopropoxyphenylsulfone,C000613560,,"Hypophosphatasia, Childhood",MESH:C562440,,ALPL,3.52,241510,
4-hydroxyphenyl 4-isopropoxyphenylsulfone,C000613560,,"Myopathy, Reducing Body, X-Linked, Childhood-Onset",MESH:C567468,,FHL1,3.91,300718,
4-hydroxyphenyl 4-isopropoxyphenylsulfone,C000613560,,"NEURODEGENERATION WITH ATAXIA, DYSTONIA, AND GAZE PALSY, CHILDHOOD-ONSET",OMIM:617145,,SQSTM1,3.25,617145,
4-hydroxyphenyl 4-isopropoxyphenylsulfone,C000613560,,Sick Building Syndrome,MESH:D018877,,PNPLA6,3.97,,23418070
4-hydroxyphenyl 4-isopropoxyphenylsulfone,C000613560,,Spinal Muscular Atrophies of Childhood,MESH:D014897,,DYNC1H1,3.50,158600,
4-hydroxyphenyl 4-isopropoxyphenylsulfone,C000613560,,"STRIATONIGRAL DEGENERATION, CHILDHOOD-ONSET",OMIM:617054,,VAC14,4.24,617054,
"4-methoxy-2,2,6,6-tetramethylpiperidinyl-1-oxy",C062073,95407-69-5,"NEURODEGENERATION WITH ATAXIA, DYSTONIA, AND GAZE PALSY, CHILDHOOD-ONSET",OMIM:617145,,SQSTM1,6.73,617145,
4-methylumbelliferone 8-carbaldehyde,C000625876,,"NEURODEGENERATION WITH ATAXIA, DYSTONIA, AND GAZE PALSY, CHILDHOOD-ONSET",OMIM:617145,,SQSTM1,6.26,617145,
4-O-methylascochlorin,C031515,38561-40-9,"NEURODEGENERATION WITH ATAXIA, DYSTONIA, AND GAZE PALSY, CHILDHOOD-ONSET",OMIM:617145,,SQSTM1,6.60,617145,
4-phenyl-2-propionamidotetraline,C114459,,"Hypercalciuria, childhood idiopathic",MESH:C536082,,KL,6.91,,20394945
4-phenylbutyric acid,C075773,1821-12-1,"Child Development Disorders, Pervasive",MESH:D002659,,MECP2,4.40,,22231481
4-phenylbutyric acid,C075773,1821-12-1,"NEURODEGENERATION WITH ATAXIA, DYSTONIA, AND GAZE PALSY, CHILDHOOD-ONSET",OMIM:617145,,SQSTM1,4.87,617145,
4-phenylbutyric acid,C075773,1821-12-1,Spinal Muscular Atrophies of Childhood,MESH:D014897,,SMN2,5.67,253400,
4-tert-octylphenol,C105260,140-66-9,"DYSTONIA, CHILDHOOD-ONSET, WITH OPTIC ATROPHY AND BASAL GANGLIA ABNORMALITIES",OMIM:617282,,MECR,5.86,617282,
4-toluenesulfonyl fluoride,C003614,455-16-3,Sick Building Syndrome,MESH:D018877,,PNPLA6,7.72,,23418070
"5-amino-7-(cyclohexylamino)-1-ethyl-6-fluoro-4-oxo-1,4-dihydroquinoline-3-carboxylic acid",C553926,,"NEURODEGENERATION WITH ATAXIA, DYSTONIA, AND GAZE PALSY, CHILDHOOD-ONSET",OMIM:617145,,SQSTM1,6.38,617145,
"6-(1,1-dimethylallyl)naringenin",C462031,,"Hypophosphatasia, Childhood",MESH:C562440,,ALPL,7.62,241510,
"6-chloro-2,3,4,9-tetrahydro-1H-carbazole-1-carboxamide",C550547,,"NEURODEGENERATION WITH ATAXIA, DYSTONIA, AND GAZE PALSY, CHILDHOOD-ONSET",OMIM:617145,,SQSTM1,5.28,617145,
"6-formylindolo(3,2-b)carbazole",C111855,,"NEURODEGENERATION WITH ATAXIA, DYSTONIA, AND GAZE PALSY, CHILDHOOD-ONSET",OMIM:617145,,SQSTM1,5.28,617145,
"7,8-Dihydro-7,8-dihydroxybenzo(a)pyrene 9,10-oxide",D015123,55097-80-8,"Child Development Disorders, Pervasive",MESH:D002659,,MRTFB,3.66,,20442744
"7,8-Dihydro-7,8-dihydroxybenzo(a)pyrene 9,10-oxide",D015123,55097-80-8,"HYPERPHENYLALANINEMIA, MILD, NON-BH4-DEFICIENT",OMIM:617384,,DNAJC12,4.44,617384,
"7,8-Dihydro-7,8-dihydroxybenzo(a)pyrene 9,10-oxide",D015123,55097-80-8,Spinal Muscular Atrophies of Childhood,MESH:D014897,,DYNC1H1,6.43,158600,
"7,8-Dihydro-7,8-dihydroxybenzo(a)pyrene 9,10-oxide",D015123,55097-80-8,Spinal Muscular Atrophies of Childhood,MESH:D014897,,SMN1,6.43,253300|253400|253550,17924536
"7,8-Dihydro-7,8-dihydroxybenzo(a)pyrene 9,10-oxide",D015123,55097-80-8,"STRIATONIGRAL DEGENERATION, CHILDHOOD-ONSET",OMIM:617054,,VAC14,4.62,617054,
7-aminocephalosporanic acid,C030735,957-68-6,"NEURODEGENERATION WITH ATAXIA, DYSTONIA, AND GAZE PALSY, CHILDHOOD-ONSET",OMIM:617145,,SQSTM1,6.20,617145,
"7-(benzylamino)-1,3,4,8-tetrahydropyrrolo(4,3,2-de)quinolin-8(1H)-one",C553817,,"NEURODEGENERATION WITH ATAXIA, DYSTONIA, AND GAZE PALSY, CHILDHOOD-ONSET",OMIM:617145,,SQSTM1,5.36,617145,
"7-fluoro-2-oxo-4-(2-(4-(thieno(3,2-c)pyridin-4-yl)piperazin-1-yl)ethyl)-1,2-dihydroquinoline-1-acetamide",C416534,,"Child Development Disorders, Pervasive",MESH:D002659,,DRD4,6.51,,20731709
"7-methyl-5-(1-((3-(trifluoromethyl)phenyl)acetyl)-2,3-dihydro-1H-indol-5-yl)-7H-pyrrolo(2,3-d)pyrimidin-4-amine",C576403,,"NEURODEGENERATION WITH ATAXIA, DYSTONIA, AND GAZE PALSY, CHILDHOOD-ONSET",OMIM:617145,,SQSTM1,5.90,617145,
"7-methyl-6,7,8,9,14,15-hexahydro-5H-benz(d)indolo(2,3-g)azecine",C409874,,"Child Development Disorders, Pervasive",MESH:D002659,,DRD4,6.27,,20731709
8-Bromo Cyclic Adenosine Monophosphate,D015124,23583-48-4,"Arthropathy, progressive pseudorheumatoid, of childhood",MESH:C535387,,CCN6,6.07,208230,
8-prenylnaringenin,C119737,,"Hypophosphatasia, Childhood",MESH:C562440,,ALPL,6.34,241510,
"9,10-dihydro-9,10-dihydroxybenzo(a)pyrene",C020738,24909-09-9,"NEURODEGENERATION WITH ATAXIA, DYSTONIA, AND GAZE PALSY, CHILDHOOD-ONSET",OMIM:617145,,SQSTM1,5.35,617145,
"9,10-Dimethyl-1,2-benzanthracene",D015127,57-97-6,"Hypophosphatasia, Childhood",MESH:C562440,,ALPL,4.31,241510,
"9,10-Dimethyl-1,2-benzanthracene",D015127,57-97-6,"NEURODEGENERATION WITH ATAXIA, DYSTONIA, AND GAZE PALSY, CHILDHOOD-ONSET",OMIM:617145,,SQSTM1,4.04,617145,
"9-(6-aminopyridin-3-yl)-1-(3-(trifluoromethyl)phenyl)benzo(h)(1,6)naphthyridin-2(1H)-one",C558529,,"NEURODEGENERATION WITH ATAXIA, DYSTONIA, AND GAZE PALSY, CHILDHOOD-ONSET",OMIM:617145,,SQSTM1,6.42,617145,
9-(tetrahydro-2-furyl)-adenine,C017759,17318-31-9,Sick Building Syndrome,MESH:D018877,,PNPLA6,7.44,,23418070
A-83-01,C507011,,Osteoarthritis with Mild Chondrodysplasia,MESH:C565740,,COL2A1,5.73,604864,
A 86929,C095427,,"Child Development Disorders, Pervasive",MESH:D002659,,DRD4,5.84,,20731709
A 967079,C560402,,"NEURODEGENERATION WITH ATAXIA, DYSTONIA, AND GAZE PALSY, CHILDHOOD-ONSET",OMIM:617145,,SQSTM1,6.32,617145,
abamectin,C048324,71751-41-2,"NEURODEGENERATION WITH ATAXIA, DYSTONIA, AND GAZE PALSY, CHILDHOOD-ONSET",OMIM:617145,,SQSTM1,5.43,617145,
ABBV-744,C000706695,,"NEURODEGENERATION WITH ATAXIA, DYSTONIA, AND GAZE PALSY, CHILDHOOD-ONSET",OMIM:617145,,SQSTM1,6.09,617145,
abrine,C496492,,"DYSTONIA, CHILDHOOD-ONSET, WITH OPTIC ATROPHY AND BASAL GANGLIA ABNORMALITIES",OMIM:617282,,MECR,4.16,617282,
abrine,C496492,,"HYPERPHENYLALANINEMIA, MILD, NON-BH4-DEFICIENT",OMIM:617384,,DNAJC12,4.07,617384,
abrine,C496492,,"MONONEUROPATHY OF THE MEDIAN NERVE, MILD",OMIM:613353,,SH3TC2,4.27,613353,
abrine,C496492,,"Myopathy, Reducing Body, X-Linked, Childhood-Onset",MESH:C567468,,FHL1,3.92,300718,
abrine,C496492,,"NEURODEGENERATION WITH ATAXIA, DYSTONIA, AND GAZE PALSY, CHILDHOOD-ONSET",OMIM:617145,,SQSTM1,3.26,617145,
abrine,C496492,,Sick Building Syndrome,MESH:D018877,,PNPLA6,3.97,,23418070
ABT-737,C501332,,"NEURODEGENERATION WITH ATAXIA, DYSTONIA, AND GAZE PALSY, CHILDHOOD-ONSET",OMIM:617145,,SQSTM1,5.86,617145,
Acarbose,D020909,56180-94-0,"NEURODEGENERATION WITH ATAXIA, DYSTONIA, AND GAZE PALSY, CHILDHOOD-ONSET",OMIM:617145,,SQSTM1,6.05,617145,
acephate,C001969,30560-19-1,"Hypophosphatasia, Childhood",MESH:C562440,,ALPL,6.31,241510,
Acetaldehyde,D000079,75-07-0,"NEURODEGENERATION WITH ATAXIA, DYSTONIA, AND GAZE PALSY, CHILDHOOD-ONSET",OMIM:617145,,SQSTM1,4.92,617145,
Acetaldehyde,D000079,75-07-0,Osteoarthritis with Mild Chondrodysplasia,MESH:C565740,,COL2A1,5.32,604864,
acetamide,C030686,60-35-5,Alternating hemiplegia of childhood,MESH:C536589,,ATP1A3,4.05,614820,22842232|24631656
acetamide,C030686,60-35-5,"CHOREA, CHILDHOOD-ONSET, WITH PSYCHOMOTOR RETARDATION",OMIM:616939,,GPR88,4.61,616939,
acetamide,C030686,60-35-5,Diffuse Cerebral Sclerosis of Schilder,MESH:D002549,,POLG,4.42,,17923349|18716558|20138553
acetamide,C030686,60-35-5,"DYSTONIA, CHILDHOOD-ONSET, WITH OPTIC ATROPHY AND BASAL GANGLIA ABNORMALITIES",OMIM:617282,,MECR,4.47,617282,
acetamide,C030686,60-35-5,"HYPERPHENYLALANINEMIA, MILD, NON-BH4-DEFICIENT",OMIM:617384,,DNAJC12,4.37,617384,
acetamide,C030686,60-35-5,"Hypophosphatasia, Childhood",MESH:C562440,,ALPL,3.83,241510,
acetamide,C030686,60-35-5,Spinal Muscular Atrophies of Childhood,MESH:D014897,,DYNC1H1,3.76,158600,
Acetaminophen,D000082,103-90-2,Alternating hemiplegia of childhood,MESH:C536589,,ATP1A2,3.35,104290,
Acetaminophen,D000082,103-90-2,"Child Development Disorders, Pervasive",MESH:D002659,,MECP2,3.13,,22231481
Acetaminophen,D000082,103-90-2,"Child Development Disorders, Pervasive",MESH:D002659,,MRTFB,3.13,,20442744
Acetaminophen,D000082,103-90-2,"CHOREA, CHILDHOOD-ONSET, WITH PSYCHOMOTOR RETARDATION",OMIM:616939,,GPR88,3.95,616939,
Acetaminophen,D000082,103-90-2,Diffuse Cerebral Sclerosis of Schilder,MESH:D002549,,POLG,3.76,,17923349|18716558|20138553
Acetaminophen,D000082,103-90-2,"DYSTONIA, CHILDHOOD-ONSET, WITH OPTIC ATROPHY AND BASAL GANGLIA ABNORMALITIES",OMIM:617282,,MECR,3.81,617282,
Acetaminophen,D000082,103-90-2,"HYPERPHENYLALANINEMIA, MILD, NON-BH4-DEFICIENT",OMIM:617384,,DNAJC12,3.72,617384,
Acetaminophen,D000082,103-90-2,"Hypophosphatasia, Childhood",MESH:C562440,,ALPL,3.18,241510,
Acetaminophen,D000082,103-90-2,"MONONEUROPATHY OF THE MEDIAN NERVE, MILD",OMIM:613353,,SH3TC2,3.92,613353,
Acetaminophen,D000082,103-90-2,"Myopathy, Reducing Body, X-Linked, Childhood-Onset",MESH:C567468,,FHL1,3.57,300718,
Acetaminophen,D000082,103-90-2,"NEURODEGENERATION WITH ATAXIA, DYSTONIA, AND GAZE PALSY, CHILDHOOD-ONSET",OMIM:617145,,SQSTM1,2.91,617145,
Acetaminophen,D000082,103-90-2,Osteoarthritis with Mild Chondrodysplasia,MESH:C565740,,COL2A1,3.31,604864,
Acetaminophen,D000082,103-90-2,Sick Building Syndrome,MESH:D018877,,PNPLA6,3.62,,23418070
Acetaminophen,D000082,103-90-2,Spinal Muscular Atrophies of Childhood,MESH:D014897,,DYNC1H1,6.07,158600,
Acetaminophen,D000082,103-90-2,Spinal Muscular Atrophies of Childhood,MESH:D014897,,SMN1,6.07,253300|253400|253550,17924536
Acetaminophen,D000082,103-90-2,Spinal Muscular Atrophies of Childhood,MESH:D014897,,SMN2,6.07,253400,
Acetic Acid,D019342,64-19-7,Osteoarthritis with Mild Chondrodysplasia,MESH:C565740,,COL2A1,5.46,604864,
acetophenazine,C100162,2751-68-0,"Schizophrenia, Childhood",MESH:D012561,therapeutic,,,,14025118
acetovanillone,C056165,498-02-2,"Hypophosphatasia, Childhood",MESH:C562440,,ALPL,5.39,241510,
acetyl-11-ketoboswellic acid,C094432,,"NEURODEGENERATION WITH ATAXIA, DYSTONIA, AND GAZE PALSY, CHILDHOOD-ONSET",OMIM:617145,,SQSTM1,5.95,617145,
Acetylcarnitine,D000108,14992-62-2,Osteoarthritis with Mild Chondrodysplasia,MESH:C565740,,COL2A1,5.95,604864,
Acetylcholine,D000109,51-84-3,"NEURODEGENERATION WITH ATAXIA, DYSTONIA, AND GAZE PALSY, CHILDHOOD-ONSET",OMIM:617145,,SQSTM1,4.86,617145,
Acetylcysteine,D000111,616-91-1,"Hypercalciuria, childhood idiopathic",MESH:C536082,,KL,4.51,,20394945
Acetylcysteine,D000111,616-91-1,"Hypophosphatasia, Childhood",MESH:C562440,,ALPL,4.41,241510,
Acetylcysteine,D000111,616-91-1,"NEURODEGENERATION WITH ATAXIA, DYSTONIA, AND GAZE PALSY, CHILDHOOD-ONSET",OMIM:617145,,SQSTM1,4.14,617145,
acetylhydrazine,C014949,1068-57-1,Diffuse Cerebral Sclerosis of Schilder,MESH:D002549,,POLG,6.41,,17923349|18716558|20138553
Aclarubicin,D015250,57576-44-0,Spinal Muscular Atrophies of Childhood,MESH:D014897,,SMN2,7.06,253400,
Acrolein,D000171,107-02-8,Alternating hemiplegia of childhood,MESH:C536589,,ATP1A3,4.27,614820,22842232|24631656
Acrolein,D000171,107-02-8,"Child Development Disorders, Pervasive",MESH:D002659,,MECP2,3.47,,22231481
Acrolein,D000171,107-02-8,Diffuse Cerebral Sclerosis of Schilder,MESH:D002549,,POLG,4.65,,17923349|18716558|20138553
Acrolein,D000171,107-02-8,"DYSTONIA, CHILDHOOD-ONSET, WITH OPTIC ATROPHY AND BASAL GANGLIA ABNORMALITIES",OMIM:617282,,MECR,4.70,617282,
Acrolein,D000171,107-02-8,"Hypophosphatasia, Childhood",MESH:C562440,,ALPL,4.07,241510,
Acrolein,D000171,107-02-8,"NEURODEGENERATION WITH ATAXIA, DYSTONIA, AND GAZE PALSY, CHILDHOOD-ONSET",OMIM:617145,,SQSTM1,3.80,617145,
Acrolein,D000171,107-02-8,Spinal Muscular Atrophies of Childhood,MESH:D014897,,DYNC1H1,3.98,158600,
Acrylamide,D020106,,Alternating hemiplegia of childhood,MESH:C536589,,ATP1A2,3.66,104290,
Acrylamide,D020106,,"Child Development Disorders, Pervasive",MESH:D002659,,DRD4,3.57,,20731709
Acrylamide,D020106,,"Child Development Disorders, Pervasive",MESH:D002659,,MRTFB,3.57,,20442744
Acrylamide,D020106,,"CHOREA, CHILDHOOD-ONSET, WITH PSYCHOMOTOR RETARDATION",OMIM:616939,,GPR88,4.32,616939,
Acrylamide,D020106,,Diffuse Cerebral Sclerosis of Schilder,MESH:D002549,,POLG,4.13,,17923349|18716558|20138553
Acrylamide,D020106,,"Hypercalciuria, childhood idiopathic",MESH:C536082,,KL,3.68,,20394945
Acrylamide,D020106,,"HYPERPHENYLALANINEMIA, MILD, NON-BH4-DEFICIENT",OMIM:617384,,DNAJC12,4.08,617384,
Acrylamide,D020106,,"Hypophosphatasia, Childhood",MESH:C562440,,ALPL,3.54,241510,
Acrylamide,D020106,,"Myopathy, Reducing Body, X-Linked, Childhood-Onset",MESH:C567468,,FHL1,3.93,300718,
Acrylamide,D020106,,"NEURODEGENERATION WITH ATAXIA, DYSTONIA, AND GAZE PALSY, CHILDHOOD-ONSET",OMIM:617145,,SQSTM1,3.27,617145,
Acrylamide,D020106,,Osteoarthritis with Mild Chondrodysplasia,MESH:C565740,,COL2A1,3.68,604864,
Acrylonitrile,D000181,107-13-1,"Hypophosphatasia, Childhood",MESH:C562440,,ALPL,5.84,241510,
actein,C096064,18642-44-9,"Hypophosphatasia, Childhood",MESH:C562440,,ALPL,5.82,241510,
Adenosine Triphosphate,D000255,56-65-5,"Hypophosphatasia, Childhood",MESH:C562440,,ALPL,5.11,241510,
Adenylyl Cyclase Inhibitors,D000067956,,"NEURODEGENERATION WITH ATAXIA, DYSTONIA, AND GAZE PALSY, CHILDHOOD-ONSET",OMIM:617145,,SQSTM1,7.70,617145,
"Adjuvants, Immunologic",D000276,,Osteoarthritis with Mild Chondrodysplasia,MESH:C565740,,COL2A1,6.29,604864,
Adrenal Cortex Hormones,D000305,,Child Behavior Disorders,MESH:D002653,marker/mechanism,,,,10742070
Adrenal Cortex Hormones,D000305,,"Hypophosphatasia, Childhood",MESH:C562440,,ALPL,5.38,241510,
Adrenocorticotropic Hormone,D000324,9002-60-2,Child Behavior Disorders,MESH:D002653,marker/mechanism,,,,6283484
Aerosols,D000336,,"NEURODEGENERATION WITH ATAXIA, DYSTONIA, AND GAZE PALSY, CHILDHOOD-ONSET",OMIM:617145,,SQSTM1,4.91,617145,
