ChemicalName,ChemicalID,CasRN,DiseaseName,DiseaseID,DirectEvidence,InferenceGeneSymbol,InferenceScore,OmimIDs,PubMedIDs
1-oleoyl-2-acetoyl-sn-glycerol,C520323,,Pulmonary Edema,MESH:D011654,,TNF,3.29,,21188088|34390737
1-palmitoyl-2-(5-oxovaleroyl)-sn-glycero-3-phosphorylcholine,C400184,,Pulmonary Edema,MESH:D011654,,TNF,2.85,,21188088|34390737
1-phenyl-2-(1-pyrrolidinyl)-1-pentanone,C000592273,,Pulmonary Edema,MESH:D011654,,TNF,3.29,,21188088|34390737
"1-phenyl-6,7-dihydroxy-isochroman",C477354,,Pulmonary Edema,MESH:D011654,,TNF,3.98,,21188088|34390737
1-propyl-8-(4-sulfophenyl)xanthine,C518874,,Pulmonary Edema,MESH:D011654,,TNF,3.36,,21188088|34390737
"(1R,3S,3aR,8bS)-3a-(4-Bromophenyl)-6,8-dimethoxy-3-phenyl-2,3,3a,8b-tetrahydro-1H-cyclopenta(b)benzofuran-1,8b-diol",C000657144,,Pulmonary Edema,MESH:D011654,,PARP1,3.46,,11818323
1-trifluoromethoxyphenyl-3-(1-propionylpiperidine-4-yl)urea,C581572,,Pulmonary Edema,MESH:D011654,,TNF,2.40,,21188088|34390737
20-O-(beta-D-glucopyranosyl)-20(S)-protopanaxadiol,C482402,,Pulmonary Edema,MESH:D011654,,PARP1,4.14,,11818323
"2-(1',2',3',4'-tetrahydroxybutyl)thiazolidine-4-carboxylic acid",C070066,17087-36-4,Pulmonary Edema,MESH:D011654,,CAT,7.10,,15612528
"2-(1',2',3',4'-tetrahydroxybutyl)thiazolidine-4-carboxylic acid",C070066,17087-36-4,Pulmonary Edema,MESH:D011654,,TNF,7.10,,21188088|34390737
"2-(1,3-benzodioxol-5-yl)-N-(5-methyl-4-(1-(2-methylbenzoyl)-2,3-dihydroindol-5-yl)-1,3-thiazol-2-yl)acetamide",C000730419,,Pulmonary Edema,MESH:D011654,,CAT,9.33,,15612528
"2-(1,3-benzodioxol-5-yl)-N-(5-methyl-4-(1-(2-methylbenzoyl)-2,3-dihydroindol-5-yl)-1,3-thiazol-2-yl)acetamide",C000730419,,Pulmonary Edema,MESH:D011654,,NLRP3,9.33,,33012731
"2-(1,3-benzodioxol-5-yl)-N-(5-methyl-4-(1-(2-methylbenzoyl)-2,3-dihydroindol-5-yl)-1,3-thiazol-2-yl)acetamide",C000730419,,Pulmonary Edema,MESH:D011654,,TNF,9.33,,21188088|34390737
"2-(1,3-dimethyl-2,6-dioxo-1,2,3,6-tetrahydro-7H-purin-7-yl)-N-(4-isopropylphenyl)acetamide",C552888,,Pulmonary Edema,MESH:D011654,,TNF,2.65,,21188088|34390737
"2-(1-carboxy-2-(3-(3,5-dichlorobenzyl)-3H-imidazol-4-yl)ethylamino)-4-methylpentanoic acid",C486469,,Pulmonary Edema,MESH:D011654,,TNF,2.83,,21188088|34390737
"2-(1H-indazol-4-yl)-6-(4-methanesulfonylpiperazin-1-ylmethyl)-4-morpholin-4-ylthieno(3,2-d)pyrimidine",C532162,,Pulmonary Edema,MESH:D011654,,PARP1,2.26,,11818323
"2-(1H-indazol-4-yl)-6-(4-methanesulfonylpiperazin-1-ylmethyl)-4-morpholin-4-ylthieno(3,2-d)pyrimidine",C532162,,Pulmonary Edema,MESH:D011654,,TNF,2.26,,21188088|34390737
2-(1'H-indole-3'-carbonyl)thiazole-4-carboxylic acid methyl ester,C548651,,Pulmonary Edema,MESH:D011654,,HSPA12B,2.77,,38901789
2-(1'H-indole-3'-carbonyl)thiazole-4-carboxylic acid methyl ester,C548651,,Pulmonary Edema,MESH:D011654,,IL17A,2.77,,28600744
2-(1'H-indole-3'-carbonyl)thiazole-4-carboxylic acid methyl ester,C548651,,Pulmonary Edema,MESH:D011654,,NOS3,2.77,,16844920
2-(1'H-indole-3'-carbonyl)thiazole-4-carboxylic acid methyl ester,C548651,,Pulmonary Edema,MESH:D011654,,TGFA,2.77,,11919079
2-(1'H-indole-3'-carbonyl)thiazole-4-carboxylic acid methyl ester,C548651,,Pulmonary Edema,MESH:D011654,,TNF,2.77,,21188088|34390737
"2-(1-hydroxy-4-oxocyclohexa-2,5-dienyl)pyran-4-one",C574037,,Pulmonary Edema,MESH:D011654,,PARP1,3.29,,11818323
"2,2,2-trichloroethanol",C005849,115-20-8,Pulmonary Edema,MESH:D011654,,TNF,2.96,,21188088|34390737
"2,2',3',4,4',5-hexachlorobiphenyl",C029790,35065-28-2,Pulmonary Edema,MESH:D011654,,ADIPOQ,2.48,,25945502
"2,2',3',4,4',5-hexachlorobiphenyl",C029790,35065-28-2,Pulmonary Edema,MESH:D011654,,PARP1,2.48,,11818323
"2,2',3',4,4',5-hexachlorobiphenyl",C029790,35065-28-2,Pulmonary Edema,MESH:D011654,,TGFA,2.48,,11919079
"2,2',3',4,4',5-hexachlorobiphenyl",C029790,35065-28-2,Pulmonary Edema,MESH:D011654,,TNF,2.48,,21188088|34390737
2-(2-((3-(4-chlorophenyl)-1-methyl-1H-pyrazol-5-yloxy)methyl)phenyl)-3-methoxyacrylate,C000590225,,Pulmonary Edema,MESH:D011654,,CAT,3.07,,15612528
"2,2',3,5',6-pentachlorobiphenyl",C032904,38379-99-6,Pulmonary Edema,MESH:D011654,,CAT,2.80,,15612528
"2,2',4,4',5-brominated diphenyl ether",C477694,,Pulmonary Edema,MESH:D011654,,ADIPOQ,2.40,,25945502
"2,2',4,4',5-brominated diphenyl ether",C477694,,Pulmonary Edema,MESH:D011654,,CAT,2.40,,15612528
"2,2',4,4',5-brominated diphenyl ether",C477694,,Pulmonary Edema,MESH:D011654,,IL17A,2.40,,28600744
"2,2',4,4',5-brominated diphenyl ether",C477694,,Pulmonary Edema,MESH:D011654,,NLRP3,2.40,,33012731
"2,2',4,4',5-brominated diphenyl ether",C477694,,Pulmonary Edema,MESH:D011654,,TNF,2.40,,21188088|34390737
"2,2',4,4',5-brominated diphenyl ether",C477694,,Pulmonary edema of mountaineers,MESH:C535833,,GUCY1A1,3.72,,25373139
"2,2',4,4'-tetrabromodiphenyl ether",C511295,,Pulmonary Edema,MESH:D011654,,ADIPOQ,4.16,,25945502
"2,2',4,4'-tetrabromodiphenyl ether",C511295,,Pulmonary Edema,MESH:D011654,,CAT,4.16,,15612528
"2,2',4,4'-tetrabromodiphenyl ether",C511295,,Pulmonary Edema,MESH:D011654,,GHRH,4.16,,22308467
"2,2',4,4'-tetrabromodiphenyl ether",C511295,,Pulmonary Edema,MESH:D011654,,HSPA12B,4.16,,38901789
"2,2',4,4'-tetrabromodiphenyl ether",C511295,,Pulmonary Edema,MESH:D011654,,NOS3,4.16,,16844920
"2,2',4,4'-tetrabromodiphenyl ether",C511295,,Pulmonary Edema,MESH:D011654,,PARP1,4.16,,11818323
"2,2',4,4'-tetrabromodiphenyl ether",C511295,,Pulmonary Edema,MESH:D011654,,TNF,4.16,,21188088|34390737
2-(2-(4-heptylphenyl)ethyl)-6-hydroxy-benzoic acid,C000626478,,Pulmonary Edema,MESH:D011654,,TNF,3.02,,21188088|34390737
"2-(2,6-dimethyl-4-(3-(4-(methylthio)phenyl)-3-oxo-1-propenyl)phenoxyl)-2-methylpropanoic acid",C585906,,Pulmonary Edema,MESH:D011654,,TNF,3.02,,21188088|34390737
2-(2-amino-3-methoxyphenyl)-4H-1-benzopyran-4-one,C093973,,Pulmonary Edema,MESH:D011654,,CAT,5.91,,15612528
2-(2-amino-3-methoxyphenyl)-4H-1-benzopyran-4-one,C093973,,Pulmonary Edema,MESH:D011654,,IL17A,5.91,,28600744
2-(2-amino-3-methoxyphenyl)-4H-1-benzopyran-4-one,C093973,,Pulmonary Edema,MESH:D011654,,NOS3,5.91,,16844920
2-(2-amino-3-methoxyphenyl)-4H-1-benzopyran-4-one,C093973,,Pulmonary Edema,MESH:D011654,,PARP1,5.91,,11818323
2-(2-amino-3-methoxyphenyl)-4H-1-benzopyran-4-one,C093973,,Pulmonary Edema,MESH:D011654,,TGFA,5.91,,11919079
2-(2-amino-3-methoxyphenyl)-4H-1-benzopyran-4-one,C093973,,Pulmonary Edema,MESH:D011654,,TNF,5.91,,21188088|34390737
"2,2'-azobis(2-amidinopropane)",C046728,13217-66-8,Pulmonary Edema,MESH:D011654,,CAT,2.88,,15612528
"2,2-bis(4-hydroxyphenyl)-1,1,1-trichloroethane",C404910,2971-36-0,Pulmonary Edema,MESH:D011654,,TNF,1.94,,21188088|34390737
2-((((2-chloroethyl)nitrosoamino)carbonyl)amino)propanamide,C044565,92891-93-5,Pulmonary Edema,MESH:D011654,,PARP1,3.42,,11818323
"2,2-dichloroacetyl chloride",C053063,79-36-7,Pulmonary Edema,MESH:D011654,,TNF,3.24,,21188088|34390737
"2,2'-Dipyridyl",D015082,366-18-7,Pulmonary Edema,MESH:D011654,,TNF,2.96,,21188088|34390737
22-hydroxycholesterol,C003585,17711-16-9,Pulmonary Edema,MESH:D011654,,NOS3,5.07,,16844920
22-hydroxycholesterol,C003585,17711-16-9,Pulmonary Edema,MESH:D011654,,TNF,5.07,,21188088|34390737
"2,2'-(hydroxynitrosohydrazono)bis-ethanamine",C094210,146724-94-9,Pulmonary Edema,MESH:D011654,,TNF,2.65,,21188088|34390737
"2,2'-methylenebis(4-methyl-6-tert-butylphenol)",C008437,119-47-1,Pulmonary Edema,MESH:D011654,,PARP1,2.39,,11818323
"2',3,3',4',5-pentachloro-4-hydroxybiphenyl",C111118,,Pulmonary Edema,MESH:D011654,,CAT,3.86,,15612528
"2',3,3',4',5-pentachloro-4-hydroxybiphenyl",C111118,,Pulmonary Edema,MESH:D011654,,HSPA12B,3.86,,38901789
"2',3,3',4',5-pentachloro-4-hydroxybiphenyl",C111118,,Pulmonary Edema,MESH:D011654,,PARP1,3.86,,11818323
"2',3,3',4',5-pentachloro-4-hydroxybiphenyl",C111118,,Pulmonary edema of mountaineers,MESH:C535833,,GUCY1A1,3.73,,25373139
"2,3',4,4',5-pentachlorobiphenyl",C070055,,Pulmonary Edema,MESH:D011654,,TNF,2.75,,21188088|34390737
"2,3,4,5,6-pentabromotoluene",C053745,87-83-2,Pulmonary Edema,MESH:D011654,,CAT,4.22,,15612528
"2-(3-((4-aminobutyl )amino)propyl )-7-(3-((2-methoxybenzyl)amino)propyl)benzo(lmn)(3,8)phenanthroline-1,3,6,8(2H,7H)-tetraone",C000616873,,Pulmonary Edema,MESH:D011654,,PARP1,4.14,,11818323
"2,3,5,6-tetrachlorohydroquinone",C044578,87-87-6,Pulmonary Edema,MESH:D011654,,TNF,3.19,,21188088|34390737
"2,3,5-trichloro-6-phenyl-(1,4)benzoquinone",C587734,,Pulmonary Edema,MESH:D011654,,NLRP3,2.81,,33012731
"2,3,5-trichloro-6-phenyl-(1,4)benzoquinone",C587734,,Pulmonary Edema,MESH:D011654,,TNF,2.81,,21188088|34390737
"2,3,5-(triglutathion-S-yl)hydroquinone",C078765,119212-33-8,Pulmonary Edema,MESH:D011654,,CAT,2.52,,15612528
"2,3,5-(triglutathion-S-yl)hydroquinone",C078765,119212-33-8,Pulmonary Edema,MESH:D011654,,PARP1,2.52,,11818323
"2,3,5-trimethyl-6-(12-hydroxy-5,10-dodecadiynyl)-1,4-benzoquinone",C036837,80809-81-0,Pulmonary Edema,MESH:D011654,,TNF,2.93,,21188088|34390737
"2,3,7,8-tetrabromodibenzo-4-dioxin",C066841,50585-41-6,Pulmonary Edema,MESH:D011654,,CAT,2.61,,15612528
"2,3,7,8-tetrachlorodibenzofuran",C014211,51207-31-9,Pulmonary Edema,MESH:D011654,,GHRH,4.69,,22308467
"2,3,7,8-tetrachlorodibenzofuran",C014211,51207-31-9,Pulmonary Edema,MESH:D011654,,TNF,4.69,,21188088|34390737
"2-(3-benzoyl)-4-hydroxy-1,1-dioxo-2H-1,2-benzothiazine-2-yl-1-phenylethanone",C558395,,Pulmonary Edema,MESH:D011654,,TNF,2.93,,21188088|34390737
"2,3-bis(3'-hydroxybenzyl)butyrolactone",C029497,76543-15-2,Pulmonary Edema,MESH:D011654,,PARP1,2.37,,11818323
"2,3-bis(3'-hydroxybenzyl)butyrolactone",C029497,76543-15-2,Pulmonary Edema,MESH:D011654,,TNF,2.37,,21188088|34390737
"2,3-bis(4-hydroxyphenyl)-propionitrile",C486182,,Pulmonary Edema,MESH:D011654,,NOS3,7.80,,16844920
"2,3-bis(4-hydroxyphenyl)-propionitrile",C486182,,Pulmonary Edema,MESH:D011654,,TGFA,7.80,,11919079
"2,3-bis(4-hydroxyphenyl)-propionitrile",C486182,,Pulmonary Edema,MESH:D011654,,TNF,7.80,,21188088|34390737
"2,3-bis-(palmitoyloxy)-2-propyl-N-palmitoyl-cysteinylserine",C047210,98598-79-9,Pulmonary Edema,MESH:D011654,,TNF,3.98,,21188088|34390737
"2,3-dialdehydocellulose",C058684,9032-52-4,Pulmonary Edema,MESH:D011654,,TNF,4.32,,21188088|34390737
"2,3-dihydroquinolin-4(1H)-one",C545227,,Pulmonary Edema,MESH:D011654,,PARP1,3.46,,11818323
"2,3-dimethoxy-1,4-naphthoquinone",C063002,6956-96-3,Pulmonary Edema,MESH:D011654,,TNF,2.00,,21188088|34390737
23-epi-26-deoxyactein,C457248,,Pulmonary Edema,MESH:D011654,,TNF,3.63,,21188088|34390737
"24,25-epoxycholesterol",C028358,68138-65-8,Pulmonary Edema,MESH:D011654,,NOS3,3.75,,16844920
2-(4-(2-carboxyethyl)phenethylamino)-5'-N-ethylcarboxamidoadenosine,C061282,120225-54-9,Pulmonary Edema,MESH:D011654,,NOS3,4.85,,16844920
2-(4-(2-carboxyethyl)phenethylamino)-5'-N-ethylcarboxamidoadenosine,C061282,120225-54-9,Pulmonary Edema,MESH:D011654,,TNF,4.85,,21188088|34390737
"2,4,4'-trichlorobiphenyl",C081766,7012-37-5,Pulmonary Edema,MESH:D011654,,ADIPOQ,3.88,,25945502
"2,4,5,2',4',5'-hexachlorobiphenyl",C014024,35065-27-1,Pulmonary Edema,MESH:D011654,,ADIPOQ,2.27,,25945502
"2,4,5,2',4',5'-hexachlorobiphenyl",C014024,35065-27-1,Pulmonary Edema,MESH:D011654,,CAT,2.27,,15612528
"2,4,5,2',4',5'-hexachlorobiphenyl",C014024,35065-27-1,Pulmonary Edema,MESH:D011654,,PARP1,2.27,,11818323
"2,4,5,2',4',5'-hexachlorobiphenyl",C014024,35065-27-1,Pulmonary Edema,MESH:D011654,,TGFA,2.27,,11919079
"2,4,5,2',4',5'-hexachlorobiphenyl",C014024,35065-27-1,Pulmonary Edema,MESH:D011654,,TNF,2.27,,21188088|34390737
"2,4,5,2',5'-pentachlorobiphenyl",C009828,37680-73-2,Pulmonary Edema,MESH:D011654,,ADIPOQ,2.52,,25945502
"2,4,5,2',5'-pentachlorobiphenyl",C009828,37680-73-2,Pulmonary Edema,MESH:D011654,,PARP1,2.52,,11818323
"2,4,5,2',5'-pentachlorobiphenyl",C009828,37680-73-2,Pulmonary Edema,MESH:D011654,,TNF,2.52,,21188088|34390737
"2,4,5-trichlorophenol",C009534,95-95-4,Pulmonary Edema,MESH:D011654,,CAT,3.09,,15612528
"2,4,5-Trichlorophenoxyacetic Acid",D015085,93-76-5,Pulmonary Edema,MESH:D011654,,CAT,2.34,,15612528
"2-(4-(6-chloro-1,3-benzoxazol-2-yloxy)phenoxy)-2'-fluoro-N-methylpropionanilide",C522766,,Pulmonary Edema,MESH:D011654,,CAT,3.88,,15612528
"2,4,6-tribromophenol",C004554,118-79-6,Pulmonary Edema,MESH:D011654,,HSPA12B,2.30,,38901789
"2,4,6-tribromophenol",C004554,118-79-6,Pulmonary Edema,MESH:D011654,,NOS3,2.30,,16844920
"2,4,6-tribromophenol",C004554,118-79-6,Pulmonary Edema,MESH:D011654,,TNF,2.30,,21188088|34390737
"2,4,6-trichlorophenyl 4-nitrophenyl ether",C010422,1836-77-7,Pulmonary Edema,MESH:D011654,,TNF,3.29,,21188088|34390737
"2,4,6-triiodophenol",C066859,609-23-4,Pulmonary Edema,MESH:D011654,,TNF,2.79,,21188088|34390737
2-(4-acetoxyphenyl)-2-chloro-N-methylethylamine,C104564,,Pulmonary Edema,MESH:D011654,,IL17A,4.13,,28600744
"2'-(4-chlorophenyl)-3-(4-chlorophenylidene)-5,10-dimethyl-12-methylene-decahydro-1,2-(1',3'-dioxocyclopenta(c))azuleno(4,5-b)furan-4,11-dione",C562254,,Pulmonary Edema,MESH:D011654,,PARP1,3.24,,11818323
"2,4-decadienal",C057349,2363-88-4,Pulmonary Edema,MESH:D011654,,TNF,2.67,,21188088|34390737
"2,4-dichlorophenol",C004762,120-83-2,Pulmonary Edema,MESH:D011654,,CAT,2.88,,15612528
"2,4-Dichlorophenoxyacetic Acid",D015084,94-75-7,Pulmonary Edema,MESH:D011654,,CAT,4.42,,15612528
"2,4-Dichlorophenoxyacetic Acid",D015084,94-75-7,Pulmonary Edema,MESH:D011654,,NLRP3,4.42,,33012731
"2,4-Dichlorophenoxyacetic Acid",D015084,94-75-7,Pulmonary Edema,MESH:D011654,,PARP1,4.42,,11818323
"2,4-Dichlorophenoxyacetic Acid",D015084,94-75-7,Pulmonary Edema,MESH:D011654,,TNF,4.42,,21188088|34390737
"2,4-dichlorophenoxyacetic acid isooctyl ester",C046635,25168-26-7,Pulmonary Edema,MESH:D011654,,CAT,11.69,,15612528
"2,4-dichlorophenoxyacetic acid isooctyl ester",C046635,25168-26-7,Pulmonary Edema,MESH:D011654,,PARP1,11.69,,11818323
"2,4-dichlorophenoxyacetic acid isooctyl ester",C046635,25168-26-7,Pulmonary Edema,MESH:D011654,,TNF,11.69,,21188088|34390737
"2',4'-dihydroxy-6'-methoxy-3',5'-dimethylchalcone",C501649,,Pulmonary Edema,MESH:D011654,,PARP1,5.83,,11818323
"2',4'-dihydroxy-6'-methoxy-3',5'-dimethylchalcone",C501649,,Pulmonary Edema,MESH:D011654,,TNF,5.83,,21188088|34390737
"2,4-dihydroxy-N-(4-hydroxyphenyl)benzamide",C585912,,Pulmonary Edema,MESH:D011654,,TNF,3.14,,21188088|34390737
"2-(4-((dimethylamino)carbonyl)-3-fluorophenyl)-alpha,alpha-dimethyl-N-1,3,4-thiadiazol-2-yl-5H-(1)benzopyrano(2,3-b)pyridin-5-acetamide",C568959,,Pulmonary Edema,MESH:D011654,,TNF,3.43,,21188088|34390737
"2,4-dinitrobenzenesulfonic acid",C001073,89-02-1,Pulmonary Edema,MESH:D011654,,TNF,2.38,,21188088|34390737
"2,4-Dinitrophenol",D019297,51-28-5,Pulmonary Edema,MESH:D011654,,NOS3,3.26,,16844920
"2,4-dinitrotoluene",C016403,121-14-2,Pulmonary Edema,MESH:D011654,,CAT,4.62,,15612528
2-(4-morpholinyl)-8-phenyl-4H-1-benzopyran-4-one,C085911,154447-36-6,Pulmonary Edema,MESH:D011654,,ADIPOQ,8.63,,25945502
2-(4-morpholinyl)-8-phenyl-4H-1-benzopyran-4-one,C085911,154447-36-6,Pulmonary Edema,MESH:D011654,,CAT,8.63,,15612528
2-(4-morpholinyl)-8-phenyl-4H-1-benzopyran-4-one,C085911,154447-36-6,Pulmonary Edema,MESH:D011654,,IL17A,8.63,,28600744
2-(4-morpholinyl)-8-phenyl-4H-1-benzopyran-4-one,C085911,154447-36-6,Pulmonary Edema,MESH:D011654,,NLRP3,8.63,,33012731
2-(4-morpholinyl)-8-phenyl-4H-1-benzopyran-4-one,C085911,154447-36-6,Pulmonary Edema,MESH:D011654,,NOS3,8.63,,16844920
2-(4-morpholinyl)-8-phenyl-4H-1-benzopyran-4-one,C085911,154447-36-6,Pulmonary Edema,MESH:D011654,,PARP1,8.63,,11818323
2-(4-morpholinyl)-8-phenyl-4H-1-benzopyran-4-one,C085911,154447-36-6,Pulmonary Edema,MESH:D011654,,TGFA,8.63,,11919079
2-(4-morpholinyl)-8-phenyl-4H-1-benzopyran-4-one,C085911,154447-36-6,Pulmonary Edema,MESH:D011654,,TNF,8.63,,21188088|34390737
2-(4-nitrophenyl)-4-(4-fluorophenyl)-5-(4-pyridinyl)-1H-imidazole,C408604,,Pulmonary Edema,MESH:D011654,,PARP1,5.73,,11818323
2-(4-nitrophenyl)-4-(4-fluorophenyl)-5-(4-pyridinyl)-1H-imidazole,C408604,,Pulmonary Edema,MESH:D011654,,TNF,5.73,,21188088|34390737
24-norursodeoxycholic acid,C081331,99697-24-2,Pulmonary Edema,MESH:D011654,,TNF,2.88,,21188088|34390737
"2,4-thiazolidinedione",C089946,2295-31-0,Pulmonary Edema,MESH:D011654,,TNF,2.96,,21188088|34390737
"2,5,2',5'-tetrachlorobiphenyl",C009407,35693-99-3,Pulmonary Edema,MESH:D011654,,ADIPOQ,4.47,,25945502
"2,5,2',5'-tetrachlorobiphenyl",C009407,35693-99-3,Pulmonary Edema,MESH:D011654,,PARP1,4.47,,11818323
"2,5,7,8-tetramethyl-2R-(4R,8R,12-trimethyltridecyl)chroman-6-yloxy acetic acid",C488288,,Pulmonary Edema,MESH:D011654,,PARP1,3.17,,11818323
"2,5-diaziridinyl-3-(hydroxymethyl)-6-methyl-1,4-benzoquinone",C117776,,Pulmonary Edema,MESH:D011654,,PARP1,3.60,,11818323
"2,5-dihydroxybenzoic acid",C010925,490-79-9,Pulmonary Edema,MESH:D011654,,CAT,5.96,,15612528
"2,5-dihydroxybenzoic acid",C010925,490-79-9,Pulmonary Edema,MESH:D011654,,TNF,5.96,,21188088|34390737
"2,5-dimethylcelecoxib",C506698,,Pulmonary Edema,MESH:D011654,,PARP1,3.46,,11818323
"2,5-hexanedione",C011269,,Pulmonary Edema,MESH:D011654,,CAT,3.71,,15612528
"2,5-hexanedione",C011269,,Pulmonary Edema,MESH:D011654,,NLRP3,3.71,,33012731
"2,5-hexanedione",C011269,,Pulmonary Edema,MESH:D011654,,TNF,3.71,,21188088|34390737
25-hydroxycholesterol,C007997,2140-46-7,Pulmonary Edema,MESH:D011654,,NOS3,5.01,,16844920
25-hydroxycholesterol,C007997,2140-46-7,Pulmonary Edema,MESH:D011654,,PARP1,5.01,,11818323
"25-methoxyldammarane-3,12,20-triol",C557882,,Pulmonary Edema,MESH:D011654,,TNF,3.14,,21188088|34390737
"2-(6-((3-(4-(diphenylmethoxy)piperidino)propyl)amino)imidazo(1,2-b)pyridazin-2-yl)-2-methylpropionic acid",C469683,,Pulmonary Edema,MESH:D011654,,TNF,3.29,,21188088|34390737
"2-((6-chloro-1,1,2,2,3,3,4,4,5,5,6,6-dodecafluorohexyl)oxy)-1,1,2,2-tetrafluoroethanesulfonic acid",C588014,,Pulmonary Edema,MESH:D011654,,CAT,6.16,,15612528
"2-((6-chloro-1,1,2,2,3,3,4,4,5,5,6,6-dodecafluorohexyl)oxy)-1,1,2,2-tetrafluoroethanesulfonic acid",C588014,,Pulmonary Edema,MESH:D011654,,TNF,6.16,,21188088|34390737
"2,6-diaminohexanoic acid (4-(5-fluorobenzothiazol-2-yl)-2-methylphenyl)amide",C446999,,Pulmonary Edema,MESH:D011654,,TNF,3.52,,21188088|34390737
"2,6-diaminopyridine-3,5-bis(thiocyanate)",C570894,,Pulmonary Edema,MESH:D011654,,NLRP3,4.46,,33012731
"2,6-dichloro-(1,4)benzoquinone",C582717,,Pulmonary Edema,MESH:D011654,,CAT,3.53,,15612528
"2,6-Dichloroindophenol",D015086,956-48-9,Pulmonary Edema,MESH:D011654,,TNF,2.73,,21188088|34390737
"2,6-dinitrotoluene",C023514,606-20-2,Pulmonary edema of mountaineers,MESH:C535833,,GUCY1A1,3.71,,25373139
"2-(7-(3,4-dimethoxyphenyl)imidazo(1,2-c)pyrimidin-5-ylamino)nicotinamide",C477642,,Pulmonary Edema,MESH:D011654,,TNF,2.77,,21188088|34390737
"2',7'-dichlorofluorescein",C037631,76-54-0,Pulmonary Edema,MESH:D011654,,CAT,4.22,,15612528
"2,7-dioxo-2,7-dihydro-3H-naphtho(1,2,3-de)quinoline-1-carboxylate",C000592751,,Pulmonary Edema,MESH:D011654,,TNF,3.43,,21188088|34390737
27-hydroxycholesterol,C076996,,Pulmonary Edema,MESH:D011654,,CAT,4.19,,15612528
27-hydroxycholesterol,C076996,,Pulmonary Edema,MESH:D011654,,NOS3,4.19,,16844920
28-O-caffeoyl betulin,C000597780,,Pulmonary Edema,MESH:D011654,,TNF,3.52,,21188088|34390737
2-acetoxy-5-(2-4-(trifluoromethyl)phenethylamino)benzoic acid,C575483,,Pulmonary Edema,MESH:D011654,,TNF,3.29,,21188088|34390737
2-Acetylaminofluorene,D015073,53-96-3,Pulmonary Edema,MESH:D011654,,CAT,2.74,,15612528
2-Acetylaminofluorene,D015073,53-96-3,Pulmonary Edema,MESH:D011654,,NOS3,2.74,,16844920
2-Acetylaminofluorene,D015073,53-96-3,Pulmonary Edema,MESH:D011654,,TNF,2.74,,21188088|34390737
"2-amino-14,16-dimethyloctadecan-3-ol",C507616,,Pulmonary Edema,MESH:D011654,,PARP1,2.43,,11818323
"2-amino-1-methyl-6-phenylimidazo(4,5-b)pyridine",C049584,105650-23-5,Pulmonary Edema,MESH:D011654,,CAT,2.59,,15612528
"2-amino-1-methyl-6-phenylimidazo(4,5-b)pyridine",C049584,105650-23-5,Pulmonary Edema,MESH:D011654,,PARP1,2.59,,11818323
"2-amino-1-methyl-6-phenylimidazo(4,5-b)pyridine",C049584,105650-23-5,Pulmonary Edema,MESH:D011654,,TGFA,2.59,,11919079
"2-amino-1-methyl-6-phenylimidazo(4,5-b)pyridine",C049584,105650-23-5,Pulmonary Edema,MESH:D011654,,TNF,2.59,,21188088|34390737
"2-amino-1-methyl-6-phenylimidazo(4,5-b)pyridine",C049584,105650-23-5,Pulmonary edema of mountaineers,MESH:C535833,,GUCY1A1,4.31,,25373139
"2-amino-3,4-dimethylimidazo(4,5-f)quinoline",C036989,77094-11-2,Pulmonary Edema,MESH:D011654,,PARP1,2.88,,11818323
"2-amino-3,8-dimethylimidazo(4,5-f)quinoxaline",C036990,77500-04-0,Pulmonary Edema,MESH:D011654,,PARP1,3.08,,11818323
"2-amino-3,8-dimethylimidazo(4,5-f)quinoxaline",C036990,77500-04-0,Pulmonary Edema,MESH:D011654,,TNF,3.08,,21188088|34390737
"2-amino-3-methyl-9H-pyrido(2,3-b)indole",C017821,68006-83-7,Pulmonary Edema,MESH:D011654,,PARP1,3.35,,11818323
"2-amino-3-methylimidazo(4,5-f)quinoline",C029216,76180-96-6,Pulmonary Edema,MESH:D011654,,CAT,4.27,,15612528
"2-amino-3-methylimidazo(4,5-f)quinoline",C029216,76180-96-6,Pulmonary Edema,MESH:D011654,,PARP1,4.27,,11818323
"2-amino-4-(3,4-(methylenedioxy)benzylamino)-6-(3-methoxyphenyl)pyrimidine",C581356,,Pulmonary Edema,MESH:D011654,,CAT,6.03,,15612528
"2-amino-4-(3,4-(methylenedioxy)benzylamino)-6-(3-methoxyphenyl)pyrimidine",C581356,,Pulmonary Edema,MESH:D011654,,TNF,6.03,,21188088|34390737
"2-amino-5,6-dihydro-6-methyl-4H-1,3-thiazine",C093124,,Pulmonary Edema,MESH:D011654,,TNF,3.36,,21188088|34390737
"2-amino-6-methyldipyrido(1,2-a-3',2'-d)imidazole",C023785,67730-11-4,Pulmonary Edema,MESH:D011654,,PARP1,3.26,,11818323
"2-amino-8-(4-(2-hydroxyethoxy)cyclohexyl)-6-(6-methoxypyridin-3-yl)-4-methylpyrido(2,3-d)pyrimidin-7(8H)-one",C570662,,Pulmonary Edema,MESH:D011654,,PARP1,3.26,,11818323
"2-amino-9H-pyrido(2,3-b)indole",C017822,26148-68-5,Pulmonary Edema,MESH:D011654,,PARP1,3.35,,11818323
2-((aminocarbonyl)amino)-5-(4-fluorophenyl)-3-thiophenecarboxamide,C499326,,Pulmonary Edema,MESH:D011654,,TNF,3.14,,21188088|34390737
